#;P_ein_rel;Phi;SOC_delta;SOC_init;T_ambient;T_sp;eta_ein;t_process;P_ein_stor;P_ein;;P_in_rel_new;P_in_stor_new;;;;;
1236;0.815936333;40.3;0.44235;0.37145;278.29;415.8269015;0.738017619;18022.26939;0.60217539;41.36797208;;0.784648978;0.579084771;;;;;
1232;0.762653667;31.1;0.378383333;0.137116667;296.45;416.2942926;0.718314701;17027.11559;0.547825341;38.66654092;;0.733409454;0.526818793;;;;;
1223;0.794824333;70.23333333;0.41575;0.420216667;297.69;416.7601021;0.714431846;18107.24976;0.567847815;40.29759368;;0.764346525;0.546073499;;;;;
1222;0.913202333;99.23333333;0.18395;0.42845;310.81;416.483053;0.701253682;7173.519347;0.640386498;46.29935828;;0.878185281;0.615830662;;;;;
1221;0.725707667;82.43333333;0.76155;0.20425;311.85;420.019307;0.677810699;38998.86105;0.491892421;36.79337872;;0.697880161;0.47303064;;;;;
1220;0.940849;83.76666667;0.79385;0.136483333;285.29;415.6711235;0.735514837;28182.84724;0.692008399;47.7010443;;0.904771827;0.665473103;;;;;
1217;0.974276333;91.03333333;0.798283333;0.145983333;258.85;414.7007806;0.754589467;26533.27832;0.735178659;49.39581008;;0.936917377;0.706987985;;;;;
1215;0.783263;93.23333333;0.213083333;0.399316667;299.69;416.5911928;0.704813904;9561.215344;0.552054653;39.7114341;;0.753228515;0.530885931;;;;;
1212;0.826492333;2.966666667;0.284016667;0.433516667;276.81;415.6230365;0.742670186;11330.18217;0.613811215;41.90316128;;0.794800205;0.590274416;;;;;
1211;0.911694333;24.1;0.46705;0.50445;309.13;416.3056909;0.728673317;17437.56006;0.664327334;46.22290268;;0.876735105;0.638853477;;;;;
1208;0.705852333;23.56666667;0.14785;0.28975;273.57;416.4983399;0.708823173;7282.455204;0.50032449;35.78671328;;0.678786187;0.481139379;;;;;
1207;0.694542333;25.3;0.08895;0.273916667;279.25;416.435069;0.702232157;4495.987379;0.487729961;35.21329628;;0.667909872;0.46902779;;;;;
1203;0.900384333;38.43333333;0.064883333;0.102916667;263.45;414.5137869;0.752147104;2324.081625;0.677221469;45.64948568;;0.865858791;0.651253182;;;;;
1202;1.007452333;31.5;0.097816667;0.590583333;292.81;415.9849256;0.731140922;3255.360955;0.736589628;51.07783328;;0.968821233;0.708344849;;;;;
1200;0.754611;85.63333333;0.561416667;0.39995;310.13;418.5180186;0.686130798;27220.48875;0.517761848;38.2587777;;0.725675186;0.497908094;;;;;
1199;1.029318333;28.3;0.078183333;0.161816667;299.05;415.5534517;0.720926576;2585.331177;0.742062941;52.18643948;;0.989848773;0.713608287;;;;;
1195;0.712387;45.03333333;0.21245;0.156116667;286.65;416.8003863;0.705727593;10430.23767;0.502751163;36.1180209;;0.68507028;0.483472999;;;;;
1190;0.820711667;94.03333333;0.09655;0.346116667;271.61;415.7185699;0.74066133;3879.743854;0.607869395;41.61008152;;0.789241201;0.584560437;;;;;
1187;0.858411667;99.83333333;0.64755;0.29545;257.49;415.0354723;0.753204611;24468.85139;0.646559626;43.52147152;;0.825495581;0.621767078;;;;;
1185;0.906416333;77.56666667;0.19345;0.277083333;253.41;414.8742438;0.757717192;6855.21534;0.686807239;45.95530808;;0.871659492;0.660471383;;;;;
1183;0.905913667;16.03333333;0.643116667;0.292283333;266.29;414.97466;0.75334102;23033.81407;0.682461926;45.92982292;;0.871176101;0.656292693;;;;;
1181;0.716157;13.96666667;0.086416667;0.709016667;263.49;416.3277169;0.711881932;4173.97899;0.509819229;36.3091599;;0.688695718;0.490270038;;;;;
1180;1.039120333;14.7;0.24665;0.439216667;263.69;415.4885594;0.747794772;7758.140217;0.777048752;52.68340088;;0.999274912;0.747252555;;;;;
1179;0.939341;31.63333333;0.405616667;0.421483333;293.97;415.8592509;0.735060158;14433.44678;0.690472144;47.6245887;;0.903321652;0.663995756;;;;;
1173;0.800856333;33.03333333;0.717216667;0.267583333;266.89;415.7127274;0.740558376;29644.06166;0.593080865;40.60341608;;0.770147226;0.570338979;;;;;
1172;0.981062333;84.56666667;0.435383333;0.514583333;308.21;417.0640501;0.701459064;15782.68981;0.688175066;49.73986028;;0.943443166;0.66178676;;;;;
1171;0.766172333;74.3;0.30555;0.538016667;273.77;416.4232218;0.725774552;13522.53211;0.556068382;38.84493728;;0.736793196;0.534745752;;;;;
1167;0.725205;68.36666667;0.690616667;0.21945;308.81;419.4917441;0.682620318;34996.92207;0.495039668;36.7678935;;0.697396769;0.476057204;;;;;
1166;0.740536333;2.033333333;0.45565;0.294183333;308.57;416.7905925;0.716590281;21314.49002;0.530661139;37.54519208;;0.712140217;0.510312758;;;;;
1164;0.697055667;5.9;0.525316667;0.175116667;311.41;418.2143914;0.698811525;26932.8958;0.487110534;35.34072232;;0.670326832;0.468432116;;;;;
1163;0.823476333;0.166666667;0.548116667;0.417683333;295.85;415.9262274;0.735600749;22245.49762;0.605749807;41.75025008;;0.791899854;0.582522126;;;;;
1162;0.873743;77.76666667;0.133283333;0.62795;300.41;416.1696414;0.718386589;5240.413058;0.627685253;44.2987701;;0.840239029;0.60361645;;;;;
1160;0.893095667;5.966666667;0.25045;0.15105;294.77;414.706838;0.739069981;9282.920252;0.660060198;45.27995032;;0.858849612;0.634749966;;;;;
1159;0.843583;34.03333333;0.150383333;0.668483333;274.97;415.9429978;0.743569979;5864.664064;0.627262994;42.7696581;;0.811235525;0.603210382;;;;;
1156;0.980811;5.7;0.195983333;0.529783333;296.01;415.8391848;0.736460269;6656.620153;0.722328333;49.7271177;;0.94320147;0.694630409;;;;;
1155;0.832273;74.23333333;0.06805;0.53295;268.25;415.9181427;0.744687055;2677.944488;0.619782929;42.1962411;;0.80035921;0.596017143;;;;;
1152;0.968244333;3.833333333;0.131383333;0.830616667;280.69;415.9861253;0.74621352;4445.475477;0.722517012;49.08998768;;0.931116677;0.694811853;;;;;
1151;0.776728333;88.36666667;0.170016667;0.73055;256.09;416.1632759;0.735752258;7291.62749;0.571479625;39.38012648;;0.746944422;0.549566045;;;;;
1148;0.801861667;33.7;0.477183333;0.39805;302.33;416.5683433;0.721185401;20408.88352;0.578290928;40.65438652;;0.77111401;0.556116167;;;;;
1135;0.834535;71.5;0.090216667;0.68495;255.49;415.9189458;0.750324792;3510.607627;0.6261723;42.3109245;;0.802534473;0.602161512;;;;;
1134;0.984078333;17.5;0.17635;0.209316667;293.73;415.4421815;0.732842345;5993.795636;0.721174273;49.89277148;;0.946343516;0.693520602;;;;;
1132;0.897368333;31.76666667;0.108583333;0.174483333;277.17;415.0011681;0.745500008;3955.938682;0.668988099;45.49657448;;0.862958441;0.643335524;;;;;
1128;0.851374333;92.23333333;0.504416667;0.13965;290.05;415.7975877;0.72769686;20028.83917;0.619542429;43.16467868;;0.818728096;0.595785865;;;;;
1126;1.023035;41.43333333;0.356216667;0.396783333;295.37;416.0425636;0.725483406;11814.82482;0.742194916;51.8678745;;0.983806377;0.713735201;;;;;
1125;0.721937667;76.7;0.149116667;0.280883333;270.45;416.3499785;0.714640386;7113.162657;0.515925813;36.60223972;;0.694254723;0.496142463;;;;;
1123;0.920239667;9.966666667;0.09275;0.62225;297.21;415.9583368;0.738165214;3345.623452;0.679288911;46.65615112;;0.884952766;0.653241348;;;;;
1121;0.915715667;32.03333333;0.420183333;0.57285;291.93;415.9862568;0.737442618;15278.54024;0.675287759;46.42678432;;0.88060224;0.649393621;;;;;
1120;0.765669667;8.366666667;0.268816667;0.465816667;265.65;416.1214805;0.732427706;11769.70207;0.560797678;38.81945212;;0.736309805;0.539293701;;;;;
1118;0.839813;80.5;0.249816667;0.275816667;278.61;415.4929994;0.738986336;9860.505308;0.620610332;42.5785191;;0.807610086;0.596812819;;;;;
1114;0.955426333;60.1;0.116816667;0.345483333;297.97;415.9111703;0.723349728;4157.473806;0.691107378;48.44011508;;0.918790187;0.664606632;;;;;
1112;1.000163667;28.36666667;0.470216667;0.10165;304.37;415.8168733;0.722219618;16084.03362;0.722337822;50.70829792;;0.961812053;0.694639533;;;;;
1109;0.764915667;46.3;0.31695;0.531683333;311.13;417.1449578;0.700918058;14778.52011;0.536143204;38.78122432;;0.735584717;0.515584611;;;;;
1108;0.885807;50.23333333;0.69695;0.120016667;268.53;414.5604509;0.750407973;25627.87801;0.664716635;44.9104149;;0.851840431;0.639227851;;;;;
1106;0.697809667;24.76666667;0.31125;0.574116667;297.57;417.5168966;0.69193379;16029.74459;0.482838088;35.37895012;;0.671051919;0.464323498;;;;;
1105;0.899630333;90.56666667;0.22575;0.395516667;259.97;415.2928357;0.754624237;8110.31431;0.678882854;45.61125788;;0.865133704;0.652850861;;;;;
1103;0.868213667;20.16666667;0.082616667;0.54435;271.81;415.8118884;0.748290944;3098.575046;0.649676424;44.01843292;;0.83492172;0.624764362;;;;;
1102;0.977543667;63.16666667;0.553816667;0.186516667;303.21;416.560507;0.715045794;19627.10942;0.698988488;49.56146392;;0.940059424;0.672185538;;;;;
1099;1.022532333;80.76666667;0.14405;0.14155;299.21;415.9165826;0.709136691;4899.087329;0.725115195;51.84238928;;0.983322985;0.697310408;;;;;
1097;0.678959667;82.56666667;0.251716667;0.614016667;274.93;417.5132645;0.68660439;13434.4835;0.466176688;34.42325512;;0.652924729;0.448300985;;;;;
1093;0.704344333;2.766666667;0.07945;0.571583333;287.93;416.352506;0.703405902;3956.581596;0.495439961;35.71025768;;0.677336011;0.476442148;;;;;
1092;0.954169667;45.56666667;0.52975;0.422116667;264.17;415.3420857;0.753791708;18004.9692;0.719245183;48.37640212;;0.917581708;0.691665483;;;;;
1085;0.948640333;60.56666667;0.299216667;0.300516667;258.21;414.9459246;0.755594704;10181.84607;0.716787612;48.09606488;;0.912264399;0.689302148;;;;;
1079;0.806637;73.43333333;0.29985;0.381583333;289.85;416.1741444;0.724711402;12624.73998;0.584579031;40.8964959;;0.775706231;0.562163151;;;;;
1078;0.853133667;27.96666667;0.14025;0.27645;255.01;415.0688783;0.754367722;5303.042506;0.643576501;43.25387692;;0.820419968;0.618898342;;;;;
1075;0.945121667;19.56666667;0.112383333;0.42465;303.53;415.8858755;0.730847858;4004.698692;0.690740146;47.91766852;;0.908880657;0.664253481;;;;;
1074;0.738525667;48.83333333;0.05855;0.533583333;268.97;416.1386574;0.721136415;2695.160349;0.532577752;37.44325132;;0.710206651;0.512155878;;;;;
1073;1.038869;17.16666667;0.314416667;0.131416667;279.45;414.7576742;0.736053098;10059.98917;0.764662746;52.6706583;;0.999033217;0.735341494;;;;;
